cell culture,datetime,duration,pH,pCO2.mmHg,pO2.mmHg,cHCO3.mM,Beecf.mM,cSO2.pct,Na.mM,K.mM,Ca.mM,Cl.mM,TCO2.mM,AgapK.mM,Beb.mM,Glucose.mM,Lactate.mM,BUN.mg.dL,Creatinine.uM,BUN.Crea,cellcount,media.change
cc3d015,08-08-2022 19:00,0,7.511,20.1,173.9,16.1,-6.9,99.7,153,6.5,1.67,118,16.1,26,-8.3,5.5,2.58,,52,,4975,0
cc3d015,09-08-2022 15:00,20,7.511,20.1,173.9,16.1,-6.9,99.7,153,6.5,1.67,118,16.1,26,-8.3,5.5,2.58,,52,,1481,0
cc3d015,10-08-2022 12:00,41,7.475,23.4,160.6,17.2,-6.3,99.6,153,6.5,1.66,117,17.3,26,-7.3,5.5,2.71,,57,,7778,0
cc3d015,11-08-2022 12:00,65,7.454,24.7,160.3,17.3,-6.6,99.6,156,6.5,1.56,119,17.5,27,-7.3,5.3,2.94,3,53,5.3,24074,0
cc3d015,12-08-2022 12:00,89,7.464,22.6,160.6,16.3,-7.5,99.6,153,6.5,1.53,121,16.3,23,-8.4,4.8,3.41,4,51,7,59629.5,1
cc3d015,13-08-2022 10:30,111.5,7.457,21.8,160.5,15.4,-8.5,99.6,152,6.5,1.61,118,15.4,26,-9.3,5.1,3.61,4,53,6.7,286666.5,0
cc3d015,14-08-2022 10:00,135,7.428,23,146.5,15.2,-9.2,99.4,152,6.8,1.56,119,15.2,26,-9.7,4.6,4.18,4,51,7.9,299333,0
cc3d015,15-08-2022 11:30,160.5,7.378,26.6,143.1,15.7,-9.5,99.2,152,6.6,1.46,120,15.9,24,-9.4,3.8,4.68,5,51,9.1,320666.5,0
cc3d015,16-08-2022 10:00,183,7.336,26.1,131.1,14,-11.9,98.9,152,6.7,1.4,125,14.1,21,-11.4,2.9,5.03,5,53,8.2,394000,0
cc3d016,08-08-2022 19:00,0,7.5,23.4,173.8,18.3,-4.9,99.7,156,5.9,1.69,120,18.4,25,-6.1,5.5,0.79,,0,,4975,0
cc3d016,09-08-2022 15:00,20,7.5,23.4,173.8,18.3,-4.9,99.7,156,5.9,1.69,120,18.4,25,-6.1,5.5,0.79,,0,,370.5,0
cc3d016,10-08-2022 12:00,41,7.488,21.8,155.9,16.6,-6.8,99.6,155,6,1.66,124,16.6,21,-8,5.4,0.91,,28,,5555.5,0
cc3d016,11-08-2022 12:00,65,7.46,24.2,150.6,17.2,-6.6,99.5,155,5.9,1.65,120,17.3,25,-7.4,5.3,1.7,,0,,14815,0
cc3d016,12-08-2022 12:00,89,7.465,23.9,171.7,17.2,-6.5,99.7,157,6.1,1.64,122,17.3,25,-7.4,5.3,1.3,,0,,37407,1
cc3d016,13-08-2022 10:30,111.5,7.463,23.7,172.3,17,-6.8,99.7,158,6,1.64,123,17.1,25,-7.6,5.3,1.17,,0,,116000,0
cc3d016,14-08-2022 10:00,135,7.465,24.7,153.3,17.7,-6,99.5,150,5.9,1.55,120,17.9,19,-7,5,1.52,,34,,136000,0
cc3d016,15-08-2022 11:30,160.5,7.456,24.4,162,17.2,-6.7,99.6,154,6.1,1.43,122,17.4,22,-7.4,4.6,1.81,3,28,9.6,195333,0
cc3d016,16-08-2022 10:00,183,7.428,25.6,150.4,16.9,-7.5,99.4,154,6.1,1.32,121,17.1,23,-8,4.3,2.17,3,,,186666.666666666,0
cc3d017,08-08-2022 19:00,0,7.507,22,179,17.4,-5.7,99.7,154,5.8,1.69,124,17.5,19,-7,5.5,0,,0,,4975,0
cc3d017,09-08-2022 15:00,20,7.507,22,179,17.4,-5.7,99.7,154,5.8,1.69,124,17.5,19,-7,5.5,0,,0,,1111,0
cc3d017,10-08-2022 12:00,41,7.461,24.2,159.8,17.3,-6.5,99.6,155,5.8,1.72,122,17.4,22,-7.4,5.4,0.41,,0,,11111,0
cc3d017,11-08-2022 12:00,65,7.467,23.8,166.3,17.2,-6.5,99.6,157,5.7,1.62,120,17.4,26,-7.4,5.2,0.56,,0,,20370,0
cc3d017,12-08-2022 12:00,89,7.481,23.2,173.1,17.3,-6.2,99.7,155,5.8,1.5,121,17.4,23,-7.3,5.2,0.67,,0,,20740.5,1
cc3d017,13-08-2022 10:30,111.5,7.489,22.8,175.8,17.3,-6,99.7,152,5.7,1.56,121,17.4,20,-7.2,5.5,0.62,,0,,80666.5,0
cc3d017,14-08-2022 10:00,135,7.483,22.9,169.7,17.2,-6.3,99.7,153,5.8,1.4,121,17.3,22,-7.4,5.4,0.72,,0,,49333.5,0
cc3d017,15-08-2022 11:30,160.5,7.456,24.6,171.3,17.3,-6.6,99.6,154,5.8,1.24,123,17.5,20,-7.3,5,1.09,,0,,89333.5,0
cc3d017,16-08-2022 10:00,183,7.456,23.7,163.8,16.7,-7.2,99.6,155,5.9,1.17,123,16.8,22,-8,4.7,1.36,0,,,100666.666666667,0
